2Ki 8:	<b>Overview</b><br><u>2Ki_8:1</u>, The Shunammite, having left her country seven years, to avoid the forewarned famine, for Elisha's miracle's sake has her land restored by the king; <br><u>2Ki_8:7</u>, Hazael, being sent with a present by Ben-hadad to Elisha at Damascus, after he had heard the prophecy, kills his master, and succeeds him; <br><u>2Ki_8:16</u>, Jehoram's wicked reign in Judah; <br><u>2Ki_8:20</u>, Edom and Libnah revolt; <br><u>2Ki_8:23</u>, Ahaziah succeeds Jehoram; <br><u>2Ki_8:25</u>, Ahaziah's wicked reign; <br><u>2Ki_8:28</u>, He visits Joram, being wounded, at Jezreel.
2Ki 9:	<b>Overview</b><br><u>2Ki_9:1</u>, Elisha sends a young prophet with instructions to anoint Jehu at Ramoth-gilead; <br><u>2Ki_9:4</u>, The prophet having done his message, flees; <br><u>2Ki_9:11</u>, Jehu, being made king by the soldiers, kills Joram in the field of Naboth; <br><u>2Ki_9:27</u>, Ahaziah is slain at Gur, and buried at Jerusalem; <br><u>2Ki_9:30</u>, Proud Jezebel is thrown down out of a window, and eaten by dogs.
2Ki 10:	<b>Overview</b><br><u>2Ki_10:1</u>, Jehu, by his letters, causes seventy of Ahab's children to be beheaded; <br><u>2Ki_10:8</u>, He excuses the fact by the prophecy of Elijah; <br><u>2Ki_10:12</u>, At the shearing house he slays two and forty of Ahaziah's brethren; <br><u>2Ki_10:15</u>, He takes Jehonadab into his company; <br><u>2Ki_10:18</u>, By subtilty he destroys all the worshippers of Baal; <br><u>2Ki_10:29</u>, Jehu follows Jeroboam's sins; <br><u>2Ki_10:32</u>, Hazael oppresses Israel; <br><u>2Ki_10:34</u>, Jehoahaz succeeds Jehu.
2Ki 11:	<b>Overview</b><br><u>2Ki_11:1</u>, Jehoash, being saved by Jehosheba his aunt from Athaliah's massacre of the seed royal, is hid six years in the house of God; <br><u>2Ki_11:4</u>, Jehoiada, giving order to the captains, in the seventh year anoints him king; <br><u>2Ki_11:13</u>, Athaliah is slain; <br><u>2Ki_11:17</u>, Jehoiada restores the worship of God.
2Ki 12:	<b>Overview</b><br><u>2Ki_12:1</u>, Jehoash reigns well all the days of Jehoiada; <br><u>2Ki_12:4</u>, He gives order for the repair of the temple; <br><u>2Ki_12:17</u>, Hazael is diverted from Jerusalem by a present of the hallowed treasures; <br><u>2Ki_12:19</u>, Jehoash being slain, Amaziah succeeds him.
2Ki 13:	<b>Overview</b><br><u>2Ki_13:1</u>, Jehoahaz's wicked reign; <br><u>2Ki_13:3</u>, Jehoahaz, oppressed by Hazael, is relieved by prayer; <br><u>2Ki_13:8</u>, Joash succeeds him; <br><u>2Ki_13:10</u>, His wicked reign; <br><u>2Ki_13:12</u>, Jeroboam succeeds him; <br><u>2Ki_13:14</u>, Elisha dying, prophesies to Joash three victories over the Syrians; <br><u>2Ki_13:20</u>, The Moabites invading the land, Elisha's bones raise a dead man; <br><u>2Ki_13:22</u>, Joash gets three victories over Ben-hadad.
2Ki 14:	<b>Overview</b><br><u>2Ki_14:1</u>, Amaziah's good reign; <br><u>2Ki_14:5</u>, His justice on the murderers of his father; <br><u>2Ki_14:7</u>, His victory over Edom; <br><u>2Ki_14:8</u>, Amaziah, provoking Jehoash, is overcome and spoiled; <br><u>2Ki_14:15</u>, Jeroboam succeeds Jehoash; <br><u>2Ki_14:17</u>, Amaziah slain by a conspiracy; <br><u>2Ki_14:21</u>, Azariah succeeds him; v.23, Jeroboam's wicked reign; v.28, Zachariah succeeds him.
2Ki 15:	<b>Overview</b><br><u>2Ki_15:1</u>, Azariah's good reign; <br><u>2Ki_15:5</u>, He dying a leper, Jotham succeeds; <br><u>2Ki_15:8</u>, Zachariah the last of Jehu's generation, reigning ill, is slain by Shallum; <br><u>2Ki_15:13</u>, Shallum, reigning a month, is slain by Menahem; <br><u>2Ki_15:16</u>, Menahem strengthens himself by Pul; <br><u>2Ki_15:21</u>, Pekahiah succeeds him; <br><u>2Ki_15:23</u>, Pekahiah is slain by Pekah; <br><u>2Ki_15:27</u>, Pekah is oppressed by Tiglath-pileser, and slain by Hoshea; <br><u>2Ki_15:32</u>, Jotham's good reign; <br><u>2Ki_15:36</u>, Ahaz succeeds him.
2Ki 16:	<b>Overview</b><br><u>2Ki_16:1</u>, Ahaz's wicked reign; <br><u>2Ki_16:5</u>, Ahaz, assailed by Rezin and Pekah, hires Tiglath-pileser against them; <br><u>2Ki_16:10</u>, Ahaz, sending a pattern of an altar from Damascus to Urijah, diverts the brazen altar to his own devotions; <br><u>2Ki_16:17</u>, He spoils the temple; <br><u>2Ki_16:19</u>, Hezekiah succeeds him.
2Ki 17:	<b>Overview</b><br><u>2Ki_17:1</u>, Hoshea's wicked reign; <br><u>2Ki_17:3</u>, Being subdued by Shalmaneser, he conspires against him with So, king of Egypt; <br><u>2Ki_17:5</u>, Samaria for sinning is led into captivity; <br><u>2Ki_17:24</u>, The strange nations which were transplanted into Samaria, being plagued with lions, make a mixture of religions.
2Ki 18:	<b>Overview</b><br><u>2Ki_18:1</u>, Hezekiah's good reign; <br><u>2Ki_18:4</u>, He destroys idolatry, and prospers; <br><u>2Ki_18:9</u>, The inhabitants of Samaria are carried captive for their sins; <br><u>2Ki_18:13</u>, Sennacherib invading Judah, is pacified by a tribute; <br><u>2Ki_18:17</u>, Rab-shakeh, by blasphemous persuasions, solicits the people to revolt.
2Ki 19:	<b>Overview</b><br><u>2Ki_19:1</u>, Hezekiah mourning, sends to Isaiah to pray for them; <br><u>2Ki_19:6</u>, Isaiah comforts them; <br><u>2Ki_19:8</u>, Sennacherib, going to encounter Tirhakah, sends a blasphemous letter to Hezekiah; <br><u>2Ki_19:14</u>, Hezekiah's prayer; <br><u>2Ki_19:20</u>, Isaiah's prophecy of the pride and destruction of Sennacherib, and the good of Zion; <br><u>2Ki_19:35</u>, An angel slays the Assyrians; <br><u>2Ki_19:36</u>, Sennacherib is slain by his own sons.
2Ki 20:	<b>Overview</b><br><u>2Ki_20:1</u>, Hezekiah, having received a message of death, by prayer has his life lengthened; <br><u>2Ki_20:8</u>, The sun goes ten degrees backward for a sign of that promise; <br><u>2Ki_20:12</u>, Berodach-baladan sending to visit Hezekiah, because of the wonder, has notice of his treasures; <br><u>2Ki_20:14</u>, Isaiah understanding thereof, foretells the Babylonian captivity; <br><u>2Ki_20:20</u>, Manasseh succeeds Hezekiah.
2Ki 21:	<b>Overview</b><br><u>2Ki_21:1</u>, Manasseh's reign; <br><u>2Ki_21:3</u>, His great idolatry; <br><u>2Ki_21:10</u>, His wickedness causes prophecies against Judah; <br><u>2Ki_21:17</u>, Amon succeeds him; <br><u>2Ki_21:19</u>, Amon's wicked reign; <br><u>2Ki_21:23</u>, He being slain by his servants, and those murderers slain by the people, Josiah is made king.
2Ki 22:	<b>Overview</b><br><u>2Ki_22:1</u>, Josiah's good reign; <br><u>2Ki_22:3</u>, He takes care for the repair of the temple; <br><u>2Ki_22:8</u>, Hilkiah having found a book of the law, Josiah sends to Huldah to enquire of the Lord; <br><u>2Ki_22:15</u>, Huldah prophesies the destruction of Jerusalem, but respite thereof in Josiah's time.
2Ki 23:	<b>Overview</b><br><u>2Ki_23:1</u>, Josiah causes the book to be read in a solemn assembly; <br><u>2Ki_23:3</u>, He renews the covenant of the Lord; <br><u>2Ki_23:4</u>, He destroys idolatry; <br><u>2Ki_23:15</u>, He burns dead men's bones upon the altar of Beth-el, as was fore-prophesied; <br><u>2Ki_23:21</u>, He keeps a most solemn passover; <br><u>2Ki_23:24</u>, He puts away witches and all abomination; <br><u>2Ki_23:26</u>, God's final wrath against Judah; <br><u>2Ki_23:29</u>, Josiah, provoking Pharaoh-nechoh, is slain at Megiddo; <br><u>2Ki_23:31</u>, Jehoahaz, succeeding him, is imprisoned by Pharaoh-nechoh, who makes Jehoiakim king; <br><u>2Ki_23:36</u>, Jehoiakim's wicked reign.
2Ki 24:	<b>Overview</b><br><u>2Ki_24:1</u>, Jehoiakim, first subdued by Nebuchadnezzar, then rebelling against him, procures his own ruin; <br><u>2Ki_24:5</u>, Jehoiachin succeeds him; <br><u>2Ki_24:7</u>, The king of Egypt is vanquished by the king of Babylon; <br><u>2Ki_24:8</u>, Jehoiachin's evil reign; <br><u>2Ki_24:10</u>, Jerusalem is taken and carried captive into Babylon; <br><u>2Ki_24:17</u>, Zedekiah is made king, and reigns ill, unto the utter destruction of Judah.
2Ki 25:	<b>Overview</b><br><u>2Ki_25:1</u>, Jerusalem is besieged; <br><u>2Ki_25:4</u>, Zedekiah taken, his sons slain, his eyes put out; <br><u>2Ki_25:8</u>, Nebuzar-adan defaces the city, carries the remnant, except a few poor labourers, into captivity; <br><u>2Ki_25:13</u>, and spoils and carries away the treasures; <br><u>2Ki_25:18</u>, The nobles are slain at Riblah; <br><u>2Ki_25:22</u>, Gedaliah, who was over them that remained, being slain, the rest flee into Egypt; <br><u>2Ki_25:27</u>, Evil-merodach advances Jehoiachin in his court.
1Ch 1:	<b>Overview</b><br><u>1Ch_1:1</u>, Adam's line to Noah; <br><u>1Ch_1:5</u>, The sons of Japheth; <br><u>1Ch_1:8</u>, The sons of Ham; <br><u>1Ch_1:17</u>, The sons of Shem; <br><u>1Ch_1:24</u>, Shem's line to Abraham; <br><u>1Ch_1:29</u>, Ishmael's sons; <br><u>1Ch_1:32</u>, The sons of Keturah; <br><u>1Ch_1:34</u>, The posterity of Abraham by Esau; <br><u>1Ch_1:38</u>, The sons of Seir; <br><u>1Ch_1:43</u>, The kings of Edom; <br><u>1Ch_1:51</u>, The dukes of Edom.
1Ch 2:	<b>Overview</b><br><u>1Ch_2:1</u>, The sons of Israel; <br><u>1Ch_2:3</u>, The posterity of Judah by Tamar; <br><u>1Ch_2:13</u>, The children of Jesse; <br><u>1Ch_2:18</u>, The posterity of Caleb the son of Hezron; <br><u>1Ch_2:21</u>, Hezron's posterity by the daughter of Machir; <br><u>1Ch_2:25</u>, Jerahmeel's posterity; <br><u>1Ch_2:34</u>, Sheshan's posterity; <br><u>1Ch_2:42</u>, Another branch of Caleb's posterity; <br><u>1Ch_2:50</u>, The posterity of Caleb the son of Hur.
1Ch 3:	<b>Overview</b><br><u>1Ch_3:1</u>, The sons of David; <br><u>1Ch_3:10</u>, His line to Zedekiah; <br><u>1Ch_3:17</u>, The successors of Jeconiah.
1Ch 4:	<b>Overview</b><br><u>1Ch_4:1</u>, The posterity of Judah by Caleb, the son of Hur; <br><u>1Ch_4:5</u>, Of Ashur, the posthumous son Hezron; <br><u>1Ch_4:9</u>, Of Jabez, and his prayer; <br><u>1Ch_4:11</u>, The other families of the same stock; <br><u>1Ch_4:21</u>, The sons of Shelah; <br><u>1Ch_4:24</u>, The posterity and cities of Simeon; <br><u>1Ch_4:39</u>, Their conquest of Gedor, and of the Amalekites in mount Seir.
1Ch 5:	<b>Overview</b><br><u>1Ch_5:1</u>, Judah and Joseph preferred before Reuben, who forfeited his birthright; <br><u>1Ch_5:3</u>, Ruben's descendants; some of whom vanquish the Hagarites; <br><u>1Ch_5:11</u>, The chief men of Gad, and their habitations; <br><u>1Ch_5:18</u>, Ruben, Gad, and half of Manasseh, obtain a victory over the Hagarites; <br><u>1Ch_5:23</u>, The habitations and chief men of that half of Manasseh; <br><u>1Ch_5:25</u>, The captivity of the two tribes and half, for their sins.
1Ch 6:	<b>Overview</b><br><u>1Ch_6:1</u>, The sons of Levi; <br><u>1Ch_6:4</u>, The line of Eleazar unto the captivity; <br><u>1Ch_6:16</u>, The families of Gershom, Kohath, and Merari; <br><u>1Ch_6:49</u>, The office of Aaron, and his line unto Ahimaaz; <br><u>1Ch_6:54</u>, The cities of the priests and Levites.
1Ch 7:	<b>Overview</b><br><u>1Ch_7:1</u>, The sons of Issachar; <br><u>1Ch_7:6</u>, of Benjamin; <br><u>1Ch_7:13</u>, of Naphtali; <br><u>1Ch_7:14</u>, of Manasseh; <br><u>1Ch_7:15</u>, and of Ephraim; <br><u>1Ch_7:21</u>, The calamity of Ephraim by the men of Gath; <br><u>1Ch_7:23</u>, His posterity by Beriah; <br><u>1Ch_7:28</u>, Their habitations; <br><u>1Ch_7:30</u>, The sons of Asher.
1Ch 8:	<b>Overview</b><br><u>1Ch_8:1</u>, The sons and chief men of Benjamin; <br><u>1Ch_8:33</u>, The stock of Saul and Jonathan.
1Ch 9:	<b>Overview</b><br><u>1Ch_9:1</u>, The original of Israel and Judah's genealogies; <br><u>1Ch_9:2</u>, The Israelites; <br><u>1Ch_9:10</u>, the priests; <br><u>1Ch_9:14</u>, and the Levites, with Nethinims, which dwelt in Jerusalem; <br><u>1Ch_9:27</u>, The charge of certain Levites; <br><u>1Ch_9:35</u>, The stock of Saul and Jonathan.
1Ch 10:	<b>Overview</b><br><u>1Ch_10:1</u>, Saul's overthrow and death; <br><u>1Ch_10:8</u>, The Philistines triumph over Saul; <br><u>1Ch_10:11</u>, The kindness of Jabesh-gilead towards Saul and his sons; <br><u>1Ch_10:13</u>, Saul's sin, for which the kingdom was translated from him to David.
1Ch 11:	<b>Overview</b><br><u>1Ch_11:1</u>, David by general consent is made king at Hebron; <br><u>1Ch_11:4</u>, He wins the castle of Zion from the Jebusites by Joab's valour; <br><u>1Ch_11:10</u>, A catalogue of David's mighty men.
1Ch 12:	<b>Overview</b><br><u>1Ch_12:1</u>, The companies that came to David at Ziklag; <br><u>1Ch_12:23</u>, The armies that came to him at Hebron.
1Ch 13:	<b>Overview</b><br><u>1Ch_13:1</u>, David fetches the ark with great solemnity from Kirjath- jearim; <br><u>1Ch_13:9</u>, Uzza being smitten, the ark is left at the house of Obed- edom.
1Ch 14:	<b>Overview</b><br><u>1Ch_14:1</u>, Hiram's kindness to David; <br><u>1Ch_14:2</u>, David's felicity in people, wives, and children; <br><u>1Ch_14:8</u>, His two victories against the Philistines.
1Ch 15:	<b>Overview</b><br><u>1Ch_15:1</u>, David having prepared a place for the ark, the priests and Levites bring it from Obed-edom; <br><u>1Ch_15:25</u>, He performs the solemnity thereof with great joy; <br><u>1Ch_15:29</u>, Michal despises him.
1Ch 16:	<b>Overview</b><br><u>1Ch_16:1</u>, David's festival sacrifice; <br><u>1Ch_16:4</u>, He orders a choir to sing thanksgiving; <br><u>1Ch_16:7</u>, The psalm of thanksgiving; <br><u>1Ch_16:37</u>, He appoints ministers, porters, priests, and musicians, to attend continually on the ark.
1Ch 17:	<b>Overview</b><br><u>1Ch_17:1</u>, Nathan first approving the purpose of David, to build God a house, <br><u>1Ch_17:3</u>, after by the word of God forbids him; <br><u>1Ch_17:11</u>, He promises him blessings and benefits in his seed; <br><u>1Ch_17:16</u>, David's prayer and thanksgiving.
1Ch 18:	<b>Overview</b><br><u>1Ch_18:1</u>, David subdues the Philistines and the Moabites; <br><u>1Ch_18:3</u>, He smites Hadarezer and the Syrians; <br><u>1Ch_18:9</u>, Tou sends Hadoram with presents to bless David; <br><u>1Ch_18:11</u>, The presents and the spoil David dedicates to God; <br><u>1Ch_18:13</u>, He puts garrisons in Edom; <br><u>1Ch_18:14</u>, David's officers.
1Ch 19:	<b>Overview</b><br><u>1Ch_19:1</u>, David's messengers, sent to comfort Hanun, the son of Nahash, are villainously treated; <br><u>1Ch_19:6</u>, The Ammonites, strengthened by the Syrians, are overcome by Joab and Abishai; <br><u>1Ch_19:16</u>, Shophach, making a new supply of the Syrians, is slain by David.
1Ch 20:	<b>Overview</b><br><u>1Ch_20:1</u>, Rabbah is besieged by Joab, spoiled by David, and the people thereof tortured; <br><u>1Ch_20:4</u>, Three giants are slain in three several overthrows of the Philistines.
1Ch 21:	<b>Overview</b><br><u>1Ch_21:1</u>, David, tempted by Satan, forces Joab to number the people; <br><u>1Ch_21:5</u>, The number of the people being brought, David repents of it; <br><u>1Ch_21:9</u>, David having three plagues propounded by God, chooses the pestilence; <br><u>1Ch_21:14</u>, After the death of seventy thousand, David by repentance prevents the destruction of Jerusalem; <br><u>1Ch_21:18</u>, David, by Gad's direction, purchases Ornan's threshing- floor; where having built an altar, God gives a sign of his favour by fire, and stays the plague; <br><u>1Ch_21:28</u>, David sacrifices there, being restrained from Gibeon by fear of the angel.
1Ch 22:	<b>Overview</b><br><u>1Ch_22:1</u>, David, foreknowing the place of the temple, prepares abundance for the building of it; <br><u>1Ch_22:6</u>, He instructs Solomon in God's promises, and his duty in building the temple; <br><u>1Ch_22:17</u>, He charges the princes to assist his son.
1Ch 23:	<b>Overview</b><br><u>1Ch_23:1</u>, David in his old age makes Solomon king; <br><u>1Ch_23:2</u>, The number and distribution of the Levites; <br><u>1Ch_23:7</u>, The families of the Gershonites; <br><u>1Ch_23:12</u>, The sons of Kohath; <br><u>1Ch_23:21</u>, The sons of Merari; <br><u>1Ch_23:24</u>, The office of the Levites.
1Ch 24:	<b>Overview</b><br><u>1Ch_24:1</u>, The division of the sons of Aaron by lot into four and twenty orders; <br><u>1Ch_24:20</u>, The Kohathites, <br><u>1Ch_24:26</u>, and the Merarites, divided by lot.
1Ch 25:	<b>Overview</b><br><u>1Ch_25:1</u>, The number and offices of the singers; <br><u>1Ch_25:8</u>, Their division by lot into four and twenty orders.
1Ch 26:	<b>Overview</b><br><u>1Ch_26:1</u>, The divisions of the porters; <br><u>1Ch_26:13</u>, The gates assigned by lot; <br><u>1Ch_26:20</u>, The Levites that had charge of the treasures; <br><u>1Ch_26:29</u>, Officers and judges.
1Ch 27:	<b>Overview</b><br><u>1Ch_27:1</u>, The twelve captains for every several month; <br><u>1Ch_27:16</u>, The princes of the twelve tribes; <br><u>1Ch_27:23</u>, The numbering of the people is hindered; <br><u>1Ch_27:25</u>, David's several officers.
1Ch 28:	<b>Overview</b><br><u>1Ch_28:1</u>, David in a solemn assembly having declared God's favour to him, and promise to his son Solomon, exhorts them to fear God; <br><u>1Ch_28:9</u>, He encourages Solomon to build the temple; <br><u>1Ch_28:11</u>, He gives him patterns, gold and silver, etc.
1Ch 29:	<b>Overview</b><br><u>1Ch_29:1</u>, David, by his example and entreaty, <br><u>1Ch_29:6</u>, causes the princes and people to offer willingly; <br><u>1Ch_29:10</u>, David's thanksgiving and prayer; <br><u>1Ch_29:20</u>, The people, having blessed God, and sacrificed, make Solomon king; <br><u>1Ch_29:26</u>, David's reign and death.
2Ch 1:	<b>Overview</b><br><u>2Ch_1:1</u>, The solemn offering of Solomon at Gibeon; <br><u>2Ch_1:7</u>, Solomon's choice of wisdom is blessed by God; <br><u>2Ch_1:13</u>, Solomon's forces and wealth.
2Ch 2:	<b>Overview</b><br><u>2Ch_2:1</u>, Solomon's labourers for the building of the temple; <br><u>2Ch_2:3</u>, His embassage to Huram for workmen and provision of stuff; <br><u>2Ch_2:11</u>, Huram sends him a kind answer; <br><u>2Ch_2:17</u>, Solomon employs strangers, as labourers, and overseers.
2Ch 3:	<b>Overview</b><br><u>2Ch_3:1</u>, The place and time of building the temple; <br><u>2Ch_3:3</u>, The measure and ornaments of the house; <br><u>2Ch_3:11</u>, The cherubims; <br><u>2Ch_3:14</u>, The vail and pillars.
2Ch 4:	<b>Overview</b><br><u>2Ch_4:1</u>, The altar of brass; <br><u>2Ch_4:2</u>, The molten sea upon twelve oxen; <br><u>2Ch_4:6</u>, The ten lavers, candlesticks, and tables; <br><u>2Ch_4:9</u>, The courts, and the instruments of brass; <br><u>2Ch_4:19</u>, The instruments of gold.
2Ch 5:	<b>Overview</b><br><u>2Ch_5:1</u>, The dedicated treasures; <br><u>2Ch_5:2</u>, The solemn induction of the ark into the oracle; <br><u>2Ch_5:11</u>, God being praised, gives a visible sign of his favour.
